1559133545714,1,5220;
1559133545714,0,5220;
1559133545714,2,5220;
1559133545714,2,5220;
1559133545714,2,5220;
1559133545714,28,5220;
1559133545714,3,5220;
1559133545714,2,5220;
1559133545714,2,5220;
1559133545714,2,5220;
1559133545714,0,5220;
1559133545714,2,5220;
1559133545714,1,5220;
1559133545714,1,5220;
1559133545714,2,5220;
1559133545714,0,5220;
1559133545714,2,5220;
1559133545714,255,5220;
1559133545714,1,5220;
1559133545714,3,5220;
1559133545714,0,5220;
1559133545714,1,5220;
1559133545714,1,5220;
1559133545714,1,5220;
1559133545714,2,5220;
1559133545714,1,5220;
1559133545714,0,5220;
1559133545714,0,5220;
1559133545714,2,5220;
1559133545714,255,5220;
1559133545714,2,5220;
1559133545714,1,5220;
1559133545714,2,5220;
1559133545714,0,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,3,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,3,5220;
1559133545715,6,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,28,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,3,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,254,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,3,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,3,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,255,5220;
1559133545715,0,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,53,5220;
1559133545715,14,5220;
1559133545715,1,5220;
1559133545715,0,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,255,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545715,1,5220;
1559133545715,1,5220;
1559133545715,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,27,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,3,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,255,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,3,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,255,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,255,5220;
1559133545716,255,5220;
1559133545716,0,5220;
1559133545716,254,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,3,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,50,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,254,5220;
1559133545716,1,5220;
1559133545716,3,5220;
1559133545716,255,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,2,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,3,5220;
1559133545716,5,5220;
1559133545716,1,5220;
1559133545716,1,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,0,5220;
1559133545716,2,5220;
1559133545716,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,3,5220;
1559133545717,0,5220;
1559133545717,26,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,3,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,254,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,3,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,3,5220;
1559133545717,255,5220;
1559133545717,3,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,255,5220;
1559133545717,2,5220;
1559133545717,3,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,3,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,0,5220;
1559133545717,2,5220;
1559133545717,255,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,255,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,0,5220;
1559133545717,34,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,255,5220;
1559133545717,1,5220;
1559133545717,255,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,3,5220;
1559133545717,1,5220;
1559133545717,0,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,2,5220;
1559133545717,1,5220;
1559133545717,2,5220;
1559133545717,3,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,3,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,254,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,3,5220;
1559133545718,255,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,2,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,253,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,3,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,44,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,3,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,26,5220;
1559133545718,37,5220;
1559133545718,2,5220;
1559133545718,255,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,4,5220;
1559133545718,6,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,255,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,24,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,255,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,3,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,0,5220;
1559133545718,3,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,255,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,1,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,3,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,1,5220;
1559133545718,0,5220;
1559133545718,2,5220;
1559133545718,1,5220;
1559133545719,1,5220;
1559133545719,2,5220;
1559133545719,2,5220;
1559133545719,2,5220;
1559133545719,0,5220;
1559133545719,0,5220;
1559133545719,0,5220;
1559133545719,2,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,2,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,2,5220;
1559133545719,1,5220;
1559133545719,0,5220;
1559133545719,3,5220;
1559133545719,1,5220;
1559133545719,1,5220;
1559133545719,0,5220;
1559133545719,0,5220;
1559133545719,3,5220;
1559133545719,0,5220;
1559133545719,2,5220;
1559133545719,2,5220;
1559133545719,255,5220;
1559133545719,2,5220;
1559133545719,255,5220;
1559133545719,0,5220;
1559133545719,1,5220;
1559133545719,255,5220;
1559133545719,1,5220;
1559133545719,2,5220;
1559133545719,1,5220;
1559133545719,1,5220;
