1559913686360,4,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,4,5200;
1559913686360,0,5200;
1559913686360,4,5200;
1559913686360,3,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,0,5200;
1559913686360,0,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,0,5200;
1559913686360,4,5200;
1559913686360,255,5200;
1559913686360,2,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,2,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,6,5200;
1559913686360,5,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,5,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,2,5200;
1559913686360,0,5200;
1559913686360,4,5200;
1559913686360,0,5200;
1559913686360,2,5200;
1559913686360,5,5200;
1559913686360,254,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,2,5200;
1559913686360,3,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,5,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,5,5200;
1559913686360,1,5200;
1559913686360,4,5200;
1559913686360,2,5200;
1559913686360,0,5200;
1559913686360,4,5200;
1559913686360,0,5200;
1559913686360,0,5200;
1559913686360,5,5200;
1559913686360,1,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,0,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,0,5200;
1559913686360,5,5200;
1559913686360,4,5200;
1559913686360,0,5200;
1559913686360,5,5200;
1559913686360,5,5200;
1559913686360,2,5200;
1559913686360,5,5200;
1559913686360,4,5200;
1559913686360,1,5200;
1559913686360,5,5200;
1559913686360,3,5200;
1559913686360,3,5200;
1559913686360,5,5200;
1559913686360,2,5200;
1559913686360,1,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,5,5200;
1559913686361,44,5200;
1559913686361,5,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,2,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,3,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,0,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,26,5200;
1559913686361,27,5200;
1559913686361,5,5200;
1559913686361,6,5200;
1559913686361,3,5200;
1559913686361,6,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,2,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,1,5200;
1559913686361,13,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,2,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,3,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,5,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686361,7,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,0,5200;
1559913686361,6,5200;
1559913686361,255,5200;
1559913686361,255,5200;
1559913686361,7,5200;
1559913686361,1,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,3,5200;
1559913686361,7,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,6,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,2,5200;
1559913686361,5,5200;
1559913686361,0,5200;
1559913686361,0,5200;
1559913686361,3,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,4,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,34,5200;
1559913686361,5,5200;
1559913686361,255,5200;
1559913686361,3,5200;
1559913686361,6,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,3,5200;
1559913686361,42,5200;
1559913686361,35,5200;
1559913686361,6,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,0,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,6,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,5,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686361,3,5200;
1559913686361,3,5200;
1559913686361,3,5200;
1559913686361,6,5200;
1559913686361,255,5200;
1559913686361,6,5200;
1559913686361,5,5200;
1559913686361,255,5200;
1559913686361,4,5200;
1559913686361,6,5200;
1559913686361,7,5200;
1559913686361,3,5200;
1559913686361,0,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,2,5200;
1559913686361,4,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,2,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,4,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,2,5200;
1559913686361,5,5200;
1559913686361,2,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,1,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,0,5200;
1559913686361,13,5200;
1559913686361,11,5200;
1559913686361,0,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,1,5200;
1559913686361,4,5200;
1559913686361,3,5200;
1559913686361,1,5200;
1559913686361,5,5200;
1559913686361,1,5200;
1559913686361,1,5200;
1559913686361,6,5200;
1559913686361,1,5200;
1559913686361,2,5200;
1559913686361,6,5200;
1559913686361,1,5200;
1559913686361,0,5200;
1559913686361,3,5200;
1559913686361,1,5200;
1559913686361,3,5200;
1559913686362,5,5200;
1559913686362,46,5200;
1559913686362,3,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,3,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,6,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,34,5200;
1559913686362,36,5200;
1559913686362,3,5200;
1559913686362,0,5200;
1559913686362,6,5200;
1559913686362,255,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,6,5200;
1559913686362,4,5200;
1559913686362,6,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,3,5200;
1559913686362,1,5200;
1559913686362,3,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,254,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,6,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,255,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,1,5200;
1559913686362,3,5200;
1559913686362,0,5200;
1559913686362,11,5200;
1559913686362,13,5200;
1559913686362,4,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,4,5200;
1559913686362,255,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,255,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,3,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,4,5200;
1559913686362,3,5200;
1559913686362,6,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,3,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,4,5200;
1559913686362,255,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,7,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,3,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,6,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,3,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,3,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,3,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,6,5200;
1559913686362,6,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,4,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,6,5200;
1559913686362,255,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,45,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,3,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,6,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,7,5200;
1559913686362,255,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,6,5200;
1559913686362,0,5200;
1559913686362,4,5200;
1559913686362,2,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,1,5200;
1559913686362,30,5200;
1559913686362,6,5200;
1559913686362,2,5200;
1559913686362,1,5200;
1559913686362,4,5200;
1559913686362,255,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,5,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,3,5200;
1559913686362,5,5200;
1559913686362,13,5200;
1559913686362,17,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,5,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,4,5200;
1559913686362,0,5200;
1559913686362,0,5200;
1559913686362,2,5200;
1559913686362,2,5200;
1559913686362,1,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,6,5200;
1559913686363,2,5200;
1559913686363,4,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,0,5200;
1559913686363,2,5200;
1559913686363,0,5200;
1559913686363,2,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,6,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,5,5200;
1559913686363,2,5200;
1559913686363,5,5200;
1559913686363,2,5200;
1559913686363,2,5200;
1559913686363,40,5200;
1559913686363,1,5200;
1559913686363,0,5200;
1559913686363,2,5200;
1559913686363,0,5200;
1559913686363,3,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,5,5200;
1559913686363,7,5200;
1559913686363,0,5200;
1559913686363,5,5200;
1559913686363,4,5200;
1559913686363,2,5200;
1559913686363,5,5200;
1559913686363,2,5200;
1559913686363,1,5200;
1559913686363,6,5200;
1559913686363,39,5200;
1559913686363,255,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,3,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,4,5200;
1559913686363,6,5200;
1559913686363,38,5200;
1559913686363,5,5200;
1559913686363,5,5200;
1559913686363,2,5200;
1559913686363,4,5200;
1559913686363,4,5200;
1559913686363,2,5200;
1559913686363,4,5200;
1559913686363,3,5200;
1559913686363,0,5200;
1559913686363,6,5200;
1559913686363,0,5200;
1559913686363,1,5200;
1559913686363,3,5200;
1559913686363,0,5200;
1559913686363,255,5200;
1559913686363,3,5200;
1559913686363,1,5200;
1559913686363,2,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,6,5200;
1559913686363,5,5200;
1559913686363,2,5200;
1559913686363,3,5200;
1559913686363,2,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,255,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,1,5200;
1559913686363,8,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,4,5200;
1559913686363,2,5200;
1559913686363,0,5200;
1559913686363,6,5200;
1559913686363,1,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,0,5200;
1559913686363,4,5200;
1559913686363,3,5200;
1559913686363,3,5200;
1559913686363,4,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,4,5200;
1559913686363,4,5200;
1559913686363,5,5200;
1559913686363,0,5200;
1559913686363,4,5200;
1559913686363,5,5200;
1559913686363,0,5200;
1559913686363,5,5200;
1559913686363,4,5200;
1559913686363,5,5200;
1559913686363,7,5200;
1559913686363,1,5200;
1559913686363,6,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,0,5200;
1559913686363,2,5200;
1559913686363,0,5200;
1559913686363,1,5200;
1559913686363,3,5200;
1559913686363,1,5200;
1559913686363,2,5200;
1559913686363,5,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,6,5200;
1559913686363,2,5200;
1559913686363,5,5200;
1559913686363,5,5200;
1559913686363,12,5200;
1559913686363,5,5200;
1559913686363,3,5200;
1559913686363,0,5200;
1559913686363,6,5200;
1559913686363,0,5200;
1559913686363,3,5200;
1559913686363,3,5200;
1559913686363,1,5200;
1559913686363,1,5200;
1559913686363,4,5200;
1559913686363,0,5200;
1559913686363,1,5200;
1559913686363,6,5200;
1559913686363,1,5200;
1559913686363,2,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,46,5200;
1559913686367,46,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,7,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,0,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,2,5200;
1559913686367,33,5200;
1559913686367,31,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,3,5200;
1559913686367,3,5200;
1559913686367,2,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,2,5200;
1559913686367,6,5200;
1559913686367,1,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,5,5200;
1559913686367,0,5200;
1559913686367,7,5200;
1559913686367,3,5200;
1559913686367,2,5200;
1559913686367,5,5200;
1559913686367,0,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,2,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,6,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,7,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,6,5200;
1559913686367,2,5200;
1559913686367,254,5200;
1559913686367,14,5200;
1559913686367,14,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,2,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,3,5200;
1559913686367,6,5200;
1559913686367,2,5200;
1559913686367,5,5200;
1559913686367,6,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,3,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,2,5200;
1559913686367,2,5200;
1559913686367,5,5200;
1559913686367,3,5200;
1559913686367,2,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,3,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,3,5200;
1559913686367,3,5200;
1559913686367,1,5200;
1559913686367,6,5200;
1559913686367,5,5200;
1559913686367,3,5200;
1559913686367,5,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,255,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,1,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,4,5200;
1559913686367,7,5200;
1559913686367,6,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,0,5200;
1559913686367,3,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,6,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,3,5200;
1559913686367,1,5200;
1559913686367,6,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,3,5200;
1559913686367,1,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,6,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,6,5200;
1559913686367,2,5200;
1559913686367,6,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686367,1,5200;
1559913686367,6,5200;
1559913686367,0,5200;
1559913686367,0,5200;
1559913686367,49,5200;
1559913686367,1,5200;
1559913686367,2,5200;
1559913686367,3,5200;
1559913686367,0,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,0,5200;
1559913686367,5,5200;
1559913686367,5,5200;
1559913686367,2,5200;
1559913686367,4,5200;
1559913686367,3,5200;
1559913686367,255,5200;
1559913686367,4,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,2,5200;
1559913686367,0,5200;
1559913686367,1,5200;
1559913686367,2,5200;
1559913686367,1,5200;
1559913686367,2,5200;
1559913686367,4,5200;
1559913686367,1,5200;
1559913686367,4,5200;
1559913686367,5,5200;
1559913686367,1,5200;
1559913686368,25,5200;
1559913686368,5,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,3,5200;
1559913686368,2,5200;
1559913686368,5,5200;
1559913686368,2,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,0,5200;
1559913686368,255,5200;
1559913686368,3,5200;
1559913686368,1,5200;
1559913686368,14,5200;
1559913686368,19,5200;
1559913686368,0,5200;
1559913686368,4,5200;
1559913686368,5,5200;
1559913686368,2,5200;
1559913686368,5,5200;
1559913686368,5,5200;
1559913686368,0,5200;
1559913686368,5,5200;
1559913686368,4,5200;
1559913686368,46,5200;
1559913686368,6,5200;
1559913686368,1,5200;
1559913686368,1,5200;
1559913686368,5,5200;
1559913686368,1,5200;
1559913686368,1,5200;
1559913686368,5,5200;
1559913686368,1,5200;
1559913686368,2,5200;
1559913686368,7,5200;
1559913686368,1,5200;
1559913686368,3,5200;
1559913686368,6,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,4,5200;
1559913686368,1,5200;
1559913686368,5,5200;
1559913686368,4,5200;
1559913686368,1,5200;
1559913686368,5,5200;
1559913686368,4,5200;
1559913686368,0,5200;
1559913686368,4,5200;
1559913686368,1,5200;
1559913686368,0,5200;
1559913686368,6,5200;
1559913686368,1,5200;
1559913686368,2,5200;
1559913686368,5,5200;
1559913686368,2,5200;
1559913686368,1,5200;
1559913686368,2,5200;
1559913686368,1,5200;
1559913686368,3,5200;
1559913686368,5,5200;
1559913686368,0,5200;
1559913686368,3,5200;
1559913686368,4,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,4,5200;
1559913686368,0,5200;
1559913686368,3,5200;
1559913686368,5,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,1,5200;
1559913686368,1,5200;
1559913686368,4,5200;
1559913686368,1,5200;
