1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,14,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,14,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,16,5200;
1559078792903,15,5200;
1559078792903,16,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,14,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,14,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,14,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,15,5200;
1559078792903,22,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,22,5220;
1559078792904,23,5220;
1559078792904,22,5220;
1559078792904,14,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,11,5220;
1559078792904,13,5220;
1559078792904,12,5220;
1559078792904,12,5220;
1559078792904,13,5220;
1559078792904,17,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,17,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792904,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,17,5240;
1559078792905,16,5240;
1559078792905,17,5240;
1559078792905,16,5240;
1559078792905,17,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,15,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,17,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,17,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5240;
1559078792905,16,5260;
1559078792905,17,5260;
1559078792905,17,5260;
1559078792905,16,5260;
1559078792905,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792906,17,5260;
1559078792906,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792907,17,5260;
1559078792907,16,5260;
1559078792907,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792908,16,5260;
1559078792908,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792909,16,5260;
1559078792909,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,17,5260;
1559078792910,17,5260;
1559078792910,16,5260;
1559078792910,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,16,5260;
1559078792911,17,5260;
1559078792911,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,16,5260;
1559078792912,17,5260;
1559078792912,17,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,17,5280;
1559078792912,16,5280;
1559078792912,17,5280;
1559078792912,16,5280;
1559078792912,17,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,17,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792912,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,17,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,17,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,15,5280;
1559078792913,17,5280;
1559078792913,15,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,17,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
1559078792913,16,5280;
