1559913687140;0;
1559913687141;0;
1559913687142;0;
1559913687143;8512;
1559913687145;52604;
1559913687146;62648;
1559913687147;54988;
1559913687148;59584;
1559913687149;59584;
1559913687151;59584;
1559913687152;42560;
1559913687153;51072;
1559913687154;1532;
1559913687156;0;
1559913687157;0;
1559913687158;0;
1559913687159;0;
1559913687161;0;
1559913687162;0;
1559913687163;0;
1559913687164;49540;
1559913687165;51072;
1559913687167;51072;
1559913687168;52604;
1559913687169;58052;
1559913687170;51072;
1559913687172;51072;
1559913687173;59584;
1559913687174;59584;
1559913687175;25536;
1559913687176;0;
1559913687178;0;
1559913687179;0;
1559913687180;0;
1559913687182;0;
1559913687183;0;
1559913687184;0;
1559913687185;0;
1559913687186;0;
1559913687188;51072;
1559913687189;42560;
1559913687190;51072;
1559913687191;51072;
1559913687192;52604;
1559913687194;49540;
1559913687195;59584;
1559913687196;42560;
1559913687197;17024;
1559913687199;0;
1559913687200;0;
1559913687201;0;
1559913687202;0;
1559913687204;0;
1559913687205;0;
1559913687206;0;
1559913687207;38644;
1559913687208;46476;
1559913687210;59584;
1559913687211;51072;
1559913687212;51072;
1559913687213;59584;
1559913687215;51072;
1559913687216;54136;
1559913687217;51072;
1559913687218;48008;
1559913687220;59584;
1559913687221;34048;
1559913687222;0;
1559913687223;0;
1559913687224;0;
1559913687226;0;
1559913687227;0;
1559913687228;0;
1559913687229;0;
1559913687231;35580;
1559913687232;49540;
1559913687233;59584;
1559913687234;51072;
1559913687236;51072;
1559913687237;51072;
1559913687238;59584;
1559913687239;51072;
1559913687241;51072;
1559913687242;51072;
1559913687243;51072;
1559913687251;323516;
1559913687252;59584;
1559913687253;59584;
1559913687255;68096;
1559913687256;59584;
1559913687257;51072;
1559913687258;52604;
1559913687259;58052;
1559913687261;51072;
1559913687262;51072;
1559913687263;51072;
1559913687264;57200;
1559913687266;53456;
1559913687267;48688;
1559913687268;53456;
1559913687269;51072;
1559913687270;45624;
1559913687272;56520;
1559913687273;51072;
1559913687274;58732;
1559913687275;49540;
1559913687277;61968;
1559913687278;51072;
1559913687279;51072;
1559913687280;51072;
1559913687282;59584;
1559913687283;51072;
1559913687284;42560;
1559913687285;58732;
1559913687286;51924;
1559913687288;51072;
1559913687289;51072;
1559913687290;59584;
1559913687291;51072;
1559913687292;51072;
1559913687294;51072;
1559913687295;59688;
1559913687296;42560;
1559913687297;42560;
1559913687299;51072;
1559913687300;59584;
1559913687301;68096;
1559913687302;59584;
1559913687304;59584;
1559913687305;42560;
1559913687306;59584;
1559913687307;51072;
1559913687309;42560;
1559913687310;59584;
1559913687311;55668;
1559913687312;54988;
1559913687314;51072;
1559913687315;57200;
1559913687316;53456;
1559913687317;51072;
1559913687319;51072;
1559913687320;51072;
1559913687321;55668;
1559913687322;54988;
1559913687324;51072;
1559913687325;51072;
1559913687326;59584;
1559913687327;45624;
1559913687328;56520;
1559913687330;51072;
1559913687331;51072;
1559913687332;51072;
1559913687333;59584;
1559913687335;51072;
1559913687336;58732;
1559913687337;51924;
1559913687338;59584;
1559913687339;57200;
1559913687341;48112;
1559913687342;48008;
1559913687343;51072;
1559913687344;51072;
1559913687346;59584;
1559913687347;51072;
1559913687348;61116;
1559913687349;58052;
1559913687350;51072;
1559913687352;52604;
1559913687353;58052;
1559913687354;51072;
1559913687355;51072;
1559913687357;51072;
1559913687358;51072;
1559913687359;59584;
1559913687360;51072;
1559913687361;59584;
1559913687363;58732;
1559913687364;51924;
1559913687365;59584;
1559913687366;59584;
1559913687368;59584;
1559913687369;51072;
1559913687370;51072;
1559913687371;52604;
1559913687373;49540;
1559913687374;59584;
1559913687375;51072;
1559913687376;51072;
1559913687378;51072;
1559913687379;59584;
1559913687380;59584;
1559913687381;51072;
1559913687382;51072;
1559913687384;51072;
1559913687385;59584;
1559913687386;57200;
1559913687387;53456;
1559913687388;51072;
1559913687390;59584;
1559913687391;59584;
1559913687392;59584;
1559913687393;51072;
1559913687395;59584;
1559913687396;50220;
1559913687397;51924;
1559913687398;59584;
1559913687399;51072;
1559913687401;51072;
1559913687402;51072;
1559913687403;51072;
1559913687404;51072;
1559913687406;59584;
1559913687407;59584;
1559913687408;51072;
1559913687409;42560;
1559913687411;68096;
1559913687412;59584;
1559913687413;48688;
1559913687414;44944;
1559913687416;51072;
1559913687417;51072;
1559913687418;59584;
1559913687419;51072;
1559913687421;59584;
1559913687422;51072;
1559913687423;54136;
1559913687424;56520;
1559913687426;59584;
1559913687427;51072;
1559913687428;51072;
1559913687429;51072;
1559913687430;51072;
1559913687432;51072;
1559913687433;59584;
1559913687434;52604;
1559913687435;58052;
1559913687436;57200;
1559913687438;53456;
1559913687439;51072;
1559913687440;51072;
1559913687441;59584;
1559913687443;51072;
1559913687444;44092;
1559913687445;51072;
1559913687446;66564;
1559913687447;51072;
1559913687449;59584;
1559913687450;59584;
1559913687451;44092;
1559913687452;66564;
1559913687453;59584;
1559913687455;59584;
1559913687456;59584;
1559913687457;51072;
1559913687458;51072;
1559913687460;51072;
1559913687461;51072;
1559913687462;59584;
1559913687463;51072;
1559913687465;59584;
1559913687466;59584;
1559913687467;51072;
1559913687468;51072;
1559913687470;51072;
1559913687471;51072;
1559913687472;59584;
1559913687473;38644;
1559913687475;61116;
1559913687476;54988;
1559913687477;58052;
1559913687478;59584;
1559913687479;42560;
1559913687481;59584;
1559913687482;42560;
1559913687483;51072;
1559913687484;59584;
1559913687486;51072;
1559913687487;34048;
1559913687488;0;
1559913687489;0;
1559913687491;0;
1559913687492;0;
1559913687493;0;
1559913687494;0;
1559913687495;0;
1559913687497;8512;
1559913687498;59584;
1559913687499;55668;
1559913687500;54988;
1559913687502;17024;
1559913687503;0;
1559913687504;38644;
1559913687505;29452;
1559913687506;0;
1559913687508;0;
1559913687509;0;
1559913687510;0;
1559913687511;0;
1559913687513;0;
1559913687514;25536;
1559913687515;61116;
1559913687516;75076;
1559913687518;68096;
1559913687519;68096;
1559913687520;59584;
1559913687521;67244;
1559913687522;63500;
1559913687524;39496;
1559913687525;0;
1559913687526;0;
1559913687527;0;
1559913687528;0;
1559913687530;0;
1559913687531;0;
1559913687532;0;
1559913687533;0;
1559913687534;44092;
1559913687536;75076;
1559913687537;76608;
1559913687538;51072;
1559913687539;51072;
1559913687540;51072;
1559913687542;51072;
1559913687543;59584;
1559913687544;8512;
1559913687545;0;
1559913687547;0;
1559913687548;0;
1559913687549;0;
1559913687550;0;
1559913687551;0;
1559913687553;0;
1559913687554;37112;
1559913687555;48008;
1559913687556;59584;
1559913687558;51072;
1559913687559;51072;
1559913687560;51072;
1559913687561;51072;
1559913687563;34048;
1559913687564;0;
1559913687565;0;
1559913687566;0;
1559913687567;0;
1559913687569;0;
1559913687570;0;
1559913687571;0;
1559913687572;0;
1559913687574;17024;
1559913687575;51072;
1559913687576;59584;
1559913687577;47156;
1559913687579;63500;
1559913687580;51072;
1559913687581;42560;
1559913687582;59584;
1559913687584;25536;
1559913687585;0;
1559913687586;0;
1559913687587;0;
1559913687588;0;
1559913687590;0;
1559913687591;0;
1559913687592;0;
1559913687593;8512;
1559913687595;51072;
1559913687596;51072;
1559913687597;51072;
1559913687598;51072;
1559913687600;51072;
1559913687601;51072;
1559913687602;59584;
1559913687603;17024;
1559913687604;0;
1559913687606;0;
1559913687607;0;
1559913687608;0;
1559913687609;0;
1559913687610;0;
1559913687612;0;
1559913687613;0;
1559913687614;34048;
1559913687615;55668;
1559913687617;59584;
1559913687618;63500;
1559913687619;59584;
1559913687620;58732;
1559913687621;51924;
1559913687623;59584;
1559913687624;45624;
1559913687625;56520;
1559913687626;51072;
1559913687628;51072;
1559913687629;59584;
1559913687630;61116;
1559913687631;58052;
1559913687633;55668;
1559913687634;17024;
1559913687635;0;
1559913687636;0;
1559913687637;0;
1559913687639;0;
1559913687640;0;
1559913687641;0;
1559913687642;0;
1559913687644;0;
1559913687645;0;
1559913687646;0;
1559913687647;0;
1559913687649;0;
1559913687650;0;
1559913687651;54988;
1559913687652;59584;
1559913687653;44092;
1559913687655;54136;
1559913687656;54988;
1559913687657;51072;
1559913687658;59584;
1559913687660;51072;
1559913687661;8512;
1559913687662;0;
1559913687663;0;
1559913687664;0;
1559913687666;0;
1559913687667;0;
1559913687668;0;
1559913687669;0;
1559913687671;34048;
1559913687672;54136;
1559913687673;54136;
1559913687674;53456;
1559913687675;51072;
1559913687677;51072;
1559913687678;51072;
1559913687679;59584;
1559913687680;25536;
1559913687682;0;
1559913687683;0;
1559913687684;0;
1559913687685;0;
1559913687686;0;
1559913687688;0;
1559913687689;0;
1559913687690;17024;
1559913687691;51072;
1559913687692;59584;
1559913687694;45624;
1559913687695;56520;
1559913687696;51072;
1559913687697;51072;
1559913687699;59584;
1559913687700;51072;
1559913687701;51072;
1559913687702;51072;
1559913687703;8512;
1559913687705;0;
1559913687706;0;
1559913687707;0;
1559913687708;0;
1559913687709;0;
1559913687711;0;
1559913687712;0;
1559913687713;4596;
1559913687714;54988;
1559913687716;59584;
1559913687717;51072;
1559913687718;51072;
1559913687719;51072;
1559913687721;51072;
1559913687722;48688;
1559913687723;53456;
1559913687724;0;
1559913687726;0;
1559913687727;0;
1559913687728;0;
1559913687729;0;
1559913687730;0;
1559913687732;0;
1559913687733;0;
1559913687734;51072;
1559913687735;59584;
1559913687737;51072;
1559913687738;59584;
1559913687739;51072;
1559913687740;50220;
1559913687742;51924;
1559913687743;52604;
1559913687744;49540;
1559913687745;51072;
1559913687747;14640;
1559913687748;61968;
1559913687749;0;
1559913687750;60;
1559913687752;0;
1559913687753;0;
1559913687754;0;
1559913687755;0;
1559913687756;0;
1559913687758;0;
1559913687759;0;
1559913687760;0;
1559913687761;51072;
1559913687763;59584;
1559913687770;366016;
1559913687771;51072;
1559913687773;34048;
1559913687774;25640;
1559913687775;34048;
1559913687776;0;
1559913687778;0;
1559913687779;0;
1559913687780;0;
1559913687781;59584;
1559913687783;51072;
1559913687784;51072;
1559913687785;51072;
1559913687786;25536;
1559913687787;25536;
1559913687789;25536;
1559913687790;0;
1559913687791;0;
1559913687792;0;
1559913687794;17024;
1559913687795;58732;
1559913687796;51924;
1559913687797;59584;
1559913687798;59688;
1559913687800;8512;
1559913687801;42560;
1559913687802;17024;
1559913687803;0;
1559913687805;0;
1559913687806;0;
1559913687807;17024;
1559913687808;51072;
1559913687809;51072;
1559913687811;51072;
1559913687812;54136;
1559913687813;13960;
1559913687814;42560;
1559913687815;0;
1559913687817;0;
1559913687818;0;
1559913687819;0;
1559913687820;25536;
1559913687822;51072;
1559913687823;59584;
1559913687824;51072;
1559913687825;59584;
1559913687827;25536;
1559913687828;0;
1559913687829;0;
1559913687830;20088;
1559913687832;56520;
1559913687833;52604;
1559913687834;66564;
1559913687835;0;
1559913687836;0;
1559913687838;0;
1559913687839;0;
1559913687840;0;
1559913687841;0;
1559913687843;0;
1559913687844;25536;
1559913687845;55668;
1559913687846;54988;
1559913687847;59584;
1559913687849;51072;
1559913687850;51072;
1559913687851;59584;
1559913687852;59584;
1559913687854;17024;
1559913687855;0;
1559913687856;0;
1559913687857;0;
1559913687859;0;
1559913687860;0;
1559913687861;0;
1559913687862;0;
1559913687864;17024;
1559913687865;51072;
1559913687866;51072;
1559913687867;51072;
1559913687868;51072;
1559913687870;51072;
1559913687871;59584;
1559913687872;59584;
1559913687873;34048;
1559913687875;0;
1559913687876;0;
1559913687877;0;
1559913687878;0;
1559913687880;0;
1559913687881;0;
1559913687882;0;
1559913687883;8512;
1559913687884;55668;
1559913687886;54988;
1559913687887;59584;
1559913687888;51072;
1559913687890;85120;
1559913687891;54136;
1559913687892;49540;
1559913687893;58052;
1559913687894;42560;
1559913687896;59584;
1559913687897;51072;
1559913687898;59584;
1559913687899;51072;
1559913687901;51072;
1559913687902;55668;
1559913687903;54988;
1559913687904;55668;
1559913687905;54988;
1559913687907;59584;
1559913687908;44092;
1559913687909;58052;
1559913687910;57200;
1559913687912;53456;
1559913687913;51072;
1559913687914;59584;
1559913687915;51072;
1559913687916;59584;
1559913687918;51072;
1559913687919;59584;
1559913687920;51072;
1559913687921;52604;
1559913687923;66564;
1559913687924;51072;
1559913687925;54136;
1559913687926;64180;
1559913687927;51072;
1559913687929;51924;
1559913687930;51072;
1559913687931;59584;
1559913687932;51072;
1559913687933;68096;
1559913687935;59584;
1559913687936;47156;
1559913687937;54988;
1559913687938;59584;
1559913687940;42560;
1559913687941;51072;
1559913687942;59584;
1559913687943;61116;
1559913687944;58052;
1559913687946;51072;
1559913687947;51072;
1559913687948;51072;
1559913687950;57200;
1559913687951;44944;
1559913687952;59584;
1559913687953;51072;
1559913687954;51072;
1559913687956;59584;
1559913687957;51072;
1559913687958;51072;
1559913687959;51072;
1559913687961;51072;
1559913687962;65712;
1559913687963;48008;
1559913687964;56520;
1559913687966;59584;
1559913687967;51072;
1559913687968;51072;
1559913687969;51072;
1559913687970;51072;
1559913687972;51072;
1559913687973;52604;
1559913687974;64180;
1559913687975;61116;
1559913687977;51924;
1559913687978;51072;
1559913687979;51072;
1559913687980;51072;
1559913687981;51072;
1559913687983;59584;
1559913687984;51072;
1559913687985;58732;
1559913687986;51924;
1559913687987;51072;
1559913687989;51072;
1559913687990;59584;
1559913687991;59584;
1559913687992;59584;
1559913687994;59584;
1559913687995;54136;
1559913687996;56520;
1559913687997;59584;
1559913687998;59584;
1559913688000;59584;
1559913688001;51072;
1559913688002;51072;
1559913688003;51072;
1559913688005;51072;
1559913688006;59584;
1559913688007;51072;
1559913688008;59584;
1559913688009;51072;
1559913688011;59584;
1559913688012;51072;
1559913688013;51072;
1559913688014;57200;
1559913688016;61968;
1559913688017;51072;
1559913688018;59584;
1559913688019;51072;
1559913688030;486716;
1559913688031;58052;
1559913688032;59584;
1559913688034;51072;
1559913688035;51072;
1559913688036;59584;
1559913688037;51072;
1559913688039;59584;
1559913688040;59584;
1559913688041;42560;
1559913688042;59584;
1559913688044;45624;
1559913688045;48008;
1559913688046;51072;
1559913688047;42560;
1559913688049;47156;
1559913688050;46476;
1559913688051;42560;
1559913688052;51072;
1559913688054;42560;
1559913688055;44092;
1559913688056;49540;
1559913688057;50220;
1559913688058;43412;
1559913688060;44092;
1559913688061;49540;
1559913688062;51072;
1559913688063;42560;
1559913688065;47156;
1559913688066;39496;
1559913688067;58052;
1559913688068;51072;
1559913688069;45624;
1559913688071;48008;
1559913688072;42560;
1559913688073;42560;
1559913688074;35580;
1559913688075;41028;
1559913688077;42560;
1559913688078;51072;
1559913688079;34048;
1559913688080;42560;
1559913688082;51072;
1559913688083;42560;
1559913688084;42560;
1559913688085;35580;
1559913688086;49540;
1559913688088;42560;
1559913688089;51072;
1559913688090;34048;
1559913688091;44092;
1559913688092;49540;
1559913688094;42560;
1559913688095;51072;
1559913688096;51072;
1559913688097;34048;
1559913688098;59584;
1559913688100;41708;
1559913688101;43412;
1559913688102;42560;
1559913688103;42560;
1559913688104;42560;
1559913688106;51072;
1559913688107;42560;
1559913688108;51072;
1559913688109;42560;
1559913688110;42560;
1559913688112;42560;
1559913688113;42560;
1559913688114;51072;
1559913688115;42560;
1559913688116;51072;
1559913688118;51072;
1559913688119;51072;
1559913688120;42560;
1559913688121;34048;
1559913688123;50220;
1559913688124;34900;
1559913688125;51072;
1559913688127;57200;
1559913688128;44944;
1559913688129;42560;
1559913688130;42560;
1559913688131;42560;
1559913688133;57200;
1559913688134;10896;
1559913688135;0;
1559913688136;0;
1559913688138;0;
1559913688139;0;
1559913688140;0;
1559913688142;0;
1559913688143;0;
1559913688144;34048;
1559913688145;51072;
1559913688147;42560;
1559913688148;0;
1559913688149;0;
1559913688150;0;
1559913688151;0;
1559913688153;0;
1559913688154;0;
1559913688155;0;
1559913688156;0;
1559913688158;42560;
1559913688159;51072;
1559913688160;51072;
1559913688161;51072;
1559913688163;59584;
1559913688164;51072;
1559913688165;51072;
1559913688166;59584;
1559913688167;17024;
1559913688169;0;
1559913688170;0;
1559913688171;34048;
1559913688172;59584;
1559913688173;51072;
1559913688175;51072;
1559913688176;25536;
1559913688177;0;
1559913688178;0;
1559913688180;0;
1559913688181;34048;
1559913688182;52604;
1559913688183;49540;
1559913688185;0;
1559913688186;0;
1559913688187;0;
1559913688189;0;
1559913688190;0;
1559913688191;34048;
1559913688192;59584;
1559913688193;51072;
1559913688195;51072;
1559913688196;59584;
1559913688197;25536;
1559913688198;0;
1559913688200;0;
1559913688201;0;
1559913688202;0;
1559913688203;0;
1559913688205;0;
1559913688206;0;
1559913688207;17024;
1559913688208;59584;
1559913688210;44092;
1559913688211;58052;
1559913688212;59584;
1559913688213;52604;
1559913688214;59584;
1559913688216;62648;
1559913688217;29452;
1559913688218;0;
1559913688219;0;
1559913688221;0;
1559913688222;0;
1559913688223;0;
1559913688224;0;
1559913688225;0;
1559913688227;1532;
1559913688228;41028;
1559913688229;51072;
1559913688230;51072;
1559913688231;50220;
1559913688233;51924;
1559913688234;51072;
1559913688235;51072;
1559913688236;51072;
1559913688238;51072;
1559913688239;59584;
1559913688240;42560;
1559913688241;0;
1559913688242;0;
1559913688244;0;
1559913688245;0;
1559913688246;0;
1559913688247;0;
1559913688249;0;
1559913688250;0;
1559913688251;42620;
1559913688257;272384;
1559913688259;59584;
1559913688260;59584;
1559913688261;51072;
1559913688262;0;
1559913688264;34048;
1559913688265;0;
1559913688266;0;
1559913688267;0;
1559913688269;0;
1559913688270;0;
1559913688271;0;
1559913688272;0;
1559913688274;0;
1559913688275;0;
1559913688276;0;
1559913688277;0;
1559913688278;0;
1559913688280;0;
1559913688281;51072;
1559913688282;59584;
1559913688283;51072;
1559913688285;51072;
1559913688286;59584;
1559913688287;51072;
1559913688288;57200;
1559913688290;53456;
1559913688291;0;
1559913688292;0;
1559913688293;0;
1559913688295;0;
1559913688296;0;
1559913688297;25536;
1559913688298;59584;
1559913688300;48688;
1559913688301;53456;
1559913688302;42560;
1559913688303;59688;
1559913688305;51072;
1559913688306;17024;
1559913688307;17024;
1559913688308;59584;
1559913688309;8512;
1559913688311;0;
1559913688312;0;
1559913688313;0;
1559913688314;51072;
1559913688315;59584;
1559913688317;55668;
1559913688318;54988;
1559913688319;25536;
1559913688320;0;
1559913688322;0;
1559913688323;0;
1559913688324;42560;
1559913688325;55668;
1559913688326;49540;
1559913688328;49540;
1559913688329;32516;
1559913688330;8512;
1559913688332;51072;
1559913688333;8512;
1559913688334;0;
1559913688335;0;
1559913688336;0;
1559913688338;50220;
1559913688339;51924;
1559913688340;42560;
1559913688341;51072;
1559913688343;17024;
1559913688344;25536;
1559913688345;34048;
1559913688346;0;
1559913688347;40176;
1559913688349;44944;
1559913688350;0;
1559913688351;0;
1559913688352;0;
1559913688354;17024;
1559913688355;51072;
1559913688356;59584;
1559913688357;59584;
1559913688358;42560;
1559913688360;0;
1559913688361;0;
1559913688362;0;
1559913688363;7660;
1559913688365;51924;
1559913688366;62648;
1559913688367;48008;
1559913688368;51072;
1559913688370;8616;
1559913688371;0;
1559913688372;0;
1559913688373;0;
1559913688375;59584;
1559913688376;51072;
1559913688377;25536;
1559913688378;0;
1559913688380;0;
1559913688381;0;
1559913688382;0;
1559913688383;0;
1559913688384;0;
1559913688386;0;
1559913688387;17024;
1559913688388;51072;
1559913688389;59584;
1559913688391;51072;
1559913688392;51072;
1559913688393;59584;
1559913688394;51072;
1559913688395;51072;
1559913688397;59584;
1559913688398;65712;
1559913688399;44944;
1559913688400;25536;
1559913688402;8512;
1559913688403;0;
1559913688404;0;
1559913688405;0;
1559913688406;0;
1559913688408;42560;
1559913688409;59584;
